,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C03,SYBR,mCherry,Unkn-03,Well 23,Supernatant,30.9302406772085,31.006106576675,0.0753608401030648,2300.8975707429,3.36189728557378,2216.98370367068,82.858484728162,67,
,C04,SYBR,mCherry,Unkn-04,Well 24,Supernatant,30.264642514269,29.978915597072,0.253937888928432,3200.56778493363,3.50522702956677,3706.84447658328,452.523891952588,67,
,C05,SYBR,mCherry,Unkn-05,Well 25,Supernatant,25.3727099932795,25.3092394207215,0.186020815674139,36195.4991623449,4.55865457024357,37460.2017412971,3522.56149258646,67,
,C06,SYBR,mCherry,Unkn-06,Well 26,Supernatant,32.5205139373088,33.0633745319884,0.921405040066069,1045.79902974076,3.01944823456915,850.600082214506,328.383919668155,67,
,C07,SYBR,mCherry,Unkn-07,Well 27,Supernatant,35.0413820591355,34.7866211996245,0.360286262682286,299.643675723117,2.47660511591358,342.705481475047,60.8985897146541,67,
,C08,SYBR,mCherry,Unkn-08,Well 28,Supernatant,33.0057144788638,34.2171941276512,1.07752595128578,822.176898462741,2.91496526980373,498.326144807446,283.409115384796,67,
,G01,SYBR,mCherry,Std-01,,,5.06979221266175,5.55813319792454,0.690618444421279,1550000000,9.19033169817029,1550000000,0,67,
,G02,SYBR,mCherry,Std-02,,,8.33617944415957,8.48077046829495,0.204482587329679,155000000,8.19033169817029,155000000,0,67,
,G03,SYBR,mCherry,Std-03,,,12.5853731336732,12.5664268685685,0.0267940650673221,15500000,7.19033169817029,15500000,0,67,
,G04,SYBR,mCherry,Std-04,,,15.4467494842904,15.8506643518501,0.571221883747125,1550000,6.19033169817029,1550000,0,67,
,G05,SYBR,mCherry,Std-05,,,18.6409353355728,18.6219151581954,0.0268985928057997,155000,5.19033169817029,155000,0,67,
,G06,SYBR,mCherry,Std-06,,,31.9916850215494,31.4346858222381,0.787715821896921,15500,4.19033169817029,15500,0,67,
,G07,SYBR,mCherry,Std-07,,,33.2063545011571,33.4851146016411,0.394226314752889,1550,3.19033169817029,1550,0,67,
,G08,SYBR,mCherry,Std-08,,,NaN,0,0,155,2.19033169817029,0,0,67,
,G09,SYBR,mCherry,Std-09,,,NaN,0,0,15.5,1.19033169817029,0,0,67,
,G10,SYBR,mCherry,NTC-01,,,NaN,0,0,NaN,NaN,0,0,67,
,G11,SYBR,mCherry,NTC-01,,,NaN,0,0,NaN,NaN,0,0,67,
,G12,SYBR,mCherry,NTC-01,,,NaN,0,0,NaN,NaN,0,0,67,
,H01,SYBR,mCherry,Std-01,,,6.04647418318733,5.55813319792454,0.690618444421279,1550000000,9.19033169817029,1550000000,0,67,
,H02,SYBR,mCherry,Std-02,,,8.62536149243034,8.48077046829495,0.204482587329679,155000000,8.19033169817029,155000000,0,67,
,H03,SYBR,mCherry,Std-03,,,12.5474806034639,12.5664268685685,0.0267940650673221,15500000,7.19033169817029,15500000,0,67,
,H04,SYBR,mCherry,Std-04,,,16.2545792194099,15.8506643518501,0.571221883747125,1550000,6.19033169817029,1550000,0,67,
,H05,SYBR,mCherry,Std-05,,,18.602894980818,18.6219151581954,0.0268985928057997,155000,5.19033169817029,155000,0,67,
,H06,SYBR,mCherry,Std-06,,,30.8776866229269,31.4346858222381,0.787715821896921,15500,4.19033169817029,15500,0,67,
,H07,SYBR,mCherry,Std-07,,,33.763874702125,33.4851146016411,0.394226314752889,1550,3.19033169817029,1550,0,67,
,H08,SYBR,mCherry,Std-08,,,33.5121955909293,33.5121955909293,0,155,2.19033169817029,155,0,67,
,H09,SYBR,mCherry,Std-09,,,NaN,0,0,15.5,1.19033169817029,0,0,67,
,H10,SYBR,mCherry,NTC-01,,,NaN,0,0,NaN,NaN,0,0,67,
,H11,SYBR,mCherry,NTC-01,,,NaN,0,0,NaN,NaN,0,0,67,
,H12,SYBR,mCherry,NTC-01,,,NaN,0,0,NaN,NaN,0,0,67,
